Iteration,Final Position [m],Pitch Angle @ Touchdown [deg],Mass of N2 Used [kg],"Center Engine Offset Translation (in x,y,z) [cm]_1","Center Engine Offset Translation (in x,y,z) [cm]_2","Center Engine Offset Translation (in x,y,z) [cm]_3","Center Engine Offset Angle (from x,y,z axis) [deg]_1","Center Engine Offset Angle (from x,y,z axis) [deg]_2","Center Engine Offset Angle (from x,y,z axis) [deg]_3",Steady Wind Velocity [Knotts],Wind Direction (from x-axis in x-y plane) [deg],Wind Gust Coefficient,Wind Gust Duration [sec],Wind Gust Begin [sec],Wind Gust End [sec],Cm Offset Value,"MOI (in x,y,z) [kg*m^2]_1","MOI (in x,y,z) [kg*m^2]_2","MOI (in x,y,z) [kg*m^2]_3"
1826,19.6747884311983,1.72484112094828,4.18351763709954,0.231662966956191,0,0,90,90,0.844358366826888,6.39671019323812,-35.3526698544192,2.11385551854807,12.0631538981761,18.6210900600969,30.6842439582731,0.0347791918378234,13.024038269854,11.823524034139,14.946975388276
1827,19.7567281926389,0.638837896778236,4.53840850511366,0.084797972206992,0,0,90,90,0.195346319346703,6.13632030247889,-51.1768811861684,1.77651253638886,7.25224833177998,11.4567813033536,18.7090296351335,-0.0604436471947047,13.6496988048315,11.5794788439899,20.6298556439764
1828,19.2889022946482,2.90766934472432,4.02172403024843,-0.61054743367174,0,0,90,90,-0.181204126098822,14.3777702492379,-16.5644641818331,1.24170982474641,11.831024494065,18.2147168870323,30.0457413810973,-0.017308044782627,12.9037776909433,9.65258105089882,20.4229110976757
1829,18.5920325558709,2.01423667394948,4.5076051320629,0.841319599238164,0,0,90,90,-0.515182931626061,8.05657971696094,122.016088959996,1.68734318734049,14.6035533632424,12.7584512452515,27.3620046084939,0.0189682496155162,10.3798545298785,11.4332996038382,17.7642580269842
1830,19.0651059453372,1.18039226129442,4.20868385495336,1.62861729235296,0,0,90,90,-0.29578347470497,8.31411766262279,-39.5951693019135,1.14050027951754,12.3005279035127,19.44242294945,31.7429508529627,-0.022726460721288,10.2739084452364,9.8154549861365,19.9550539511904
1831,19.5500016445635,0.536033632152379,4.21941373027495,0.475538005392531,0,0,90,90,0.643844745816166,5.43490847295983,140.283350391575,1.32885060207004,8.80773870632394,12.7470606093688,21.5547993156927,0.0220502702342863,11.2587633679585,13.644145727204,19.8738741055062
1832,19.7261244398623,1.91401407160316,4.11150952404015,0.307314205467728,0,0,90,90,-1.88254099049912,6.35432449397826,112.121416673983,1.84136298579026,12.0811936189099,16.0164030704629,28.0975966893728,-0.0967683162322033,13.5011372770902,9.89071423018889,15.6431981196006
1833,19.1441314076944,1.90047394012163,4.284940660085,0.235369783552629,0,0,90,90,0.461408776566086,10.2757220402191,116.010596686031,1.41788669386993,7.86026520505728,17.5871875414912,25.4474527465485,0.00336225798357253,9.62381303884854,10.4306831974351,21.339036830759
1834,19.3794316437264,3.63493180716812,4.23975383642087,1.03403848881578,0,0,90,90,-1.43201575130833,8.25849139476892,131.362278389941,1.74695890174143,13.5776961037956,19.1357614421733,32.7134575459688,0.00809088865533521,10.7411218990734,14.3461735169359,20.7402358420678
1835,19.3893796888057,1.17396476150291,4.2140863357661,-0.330897452682976,0,0,90,90,-0.106976378860805,10.4478324661285,-58.0519269632232,1.24149930328639,5.79103904400496,6.2116608170535,12.0026998610585,0.0875141628396631,9.75295697970982,11.2416765771664,18.7301494113427
1836,19.3197521599462,0.0297645195746093,4.26856294012393,-0.512192994488433,0,0,90,90,1.11406278115469,8.26215701113727,-157.225001298494,1.18434922438994,10.6976759185063,12.0885039994051,22.7861799179114,0.0878832500167308,12.8493248335786,12.1627486293657,14.5558653628771
1837,19.6415001849458,0.71149236926864,4.52560435396386,0.531863818361121,0,0,90,90,1.03825754188754,6.31578715286716,-83.9294834567426,1.92728683575176,8.01411019449217,5.48468714920378,13.4987973436959,-0.0164829054422673,13.6877335482129,14.1156704913501,15.7089225916904
1838,19.4057655076078,1.56384261404178,4.11881325017346,-0.30648126656273,0,0,90,90,-0.890859369098856,12.6019307630017,-146.674817460435,1.19235252137418,11.1996042756228,1.4608673950406,12.6604716706634,-0.0413614399017153,13.293184257103,9.78403549544931,16.5516086328769
1839,19.5551254036617,1.15133645633504,4.05660775715164,0.891823691199314,0,0,90,90,0.306921580861297,8.41671550913289,61.6715969074236,1.39711425596605,9.60607776775564,2.90476376409903,12.5108415318547,-0.0987786334339674,12.3669462165585,10.4355498478413,18.3116552323523
1840,19.6032342882293,2.6839584593451,4.30389879952055,-1.46386882738798,0,0,90,90,-1.27813975255482,16.016488960595,160.169561485734,1.59053726559628,9.34002783785193,6.51032002867327,15.8503478665252,-0.0298328597754656,10.8902323003375,10.4153787532029,19.4818833528131
1841,18.7135319800573,1.75611945641865,3.92749795392712,1.3263660386309,0,0,90,90,-0.0709511972097403,11.3101251152521,56.2711738175637,1.27432379674711,6.75669057278303,11.0424960033205,17.7991865761035,0.000270276036970984,13.9973708081055,13.3303479101415,14.6509569307669
1842,20.2660620902003,-0.294807627582176,4.21488156928928,-0.730619104668757,0,0,90,90,1.27125360083132,3.63379373998915,-30.1103633644206,1.03194948913253,9.42923223536879,3.55310274835579,12.9823349837246,-0.0830096043979023,13.6159056361316,9.76316262682427,17.0355076919307
1843,19.883431613206,1.07505765802446,3.87219121244278,0.238549415338402,0,0,90,90,-1.86360176942614,4.60537430391271,-93.0217103810813,1.03718151710092,12.8485263664494,11.118199896647,23.9667262630964,-0.0647051094597069,14.0655542947937,11.9537776842419,18.5229003175071
1844,20.086465142304,-0.452296196561036,4.35419550572467,-0.46787928599774,0,0,90,90,1.74295250065025,5.11341995412278,-53.6430841803305,0.788294367417044,11.6870772420868,13.2934865407043,24.9805637827911,0.0284649472085957,13.854716638692,13.1854289225742,16.8191075735773
1845,19.2133027506887,0.764348914473717,4.65272487182697,0.713570614848185,0,0,90,90,0.726715712222765,6.85068978569106,71.9065492117159,1.32670303559608,9.42301434875821,10.8752965503583,20.2983108991165,0.0858503111748802,13.2698713779319,13.2801473778561,16.2115369420752
1846,20.2275644453083,1.31294047261353,4.31753594269423,-1.41749625288212,0,0,90,90,-1.32728397148835,8.01546302247715,-4.06187466873323,1.21095810182608,9.50172709672012,17.5607687363969,27.062495833117,0.0671966529695135,12.5179380537248,11.0709777225314,18.4605705808256
1847,20.0695173437407,0.435579336735966,4.51105213399409,-1.06729373133174,0,0,90,90,1.78003413697399,10.1978032971222,115.334099732021,1.2229695688929,11.3980565063703,1.62100101187244,13.0190575182427,-0.032061346280308,13.1888211884592,10.5456904026011,20.2064384103308
1848,19.0561505875661,2.31808399579882,4.04805983690933,1.63237969705383,0,0,90,90,0.649870189486336,12.4562796731802,-61.2132054043683,1.45266697047612,11.8493380518917,0.543737193110193,12.3930752450019,-0.0945788729422806,11.0313539418723,12.0065414202131,21.1029770663333
1849,19.5371577930478,0.240614795851857,3.96586345947558,-0.975389008770207,0,0,90,90,0.902428326988883,8.59381266834736,-146.135713792113,1.47951858884505,12.0383761304605,13.1437295192586,25.182105649719,-0.0540133147051342,13.062054299387,9.74125032246703,20.4111165742359
1850,20.0555320300533,0.647762702654505,4.17959144732678,-0.698361575607913,0,0,90,90,0.303642585340685,8.23616455144175,119.434229136492,1.56427856127435,9.28165340894368,3.41234205197339,12.6939954609171,0.0285117973682818,13.9270090257912,11.6584444616756,20.9236368713011
1851,19.8838315071803,0.606480138754045,4.14188135384053,0.0623171020060246,0,0,90,90,-0.044153906687194,5.55796528615439,-26.3960813741853,0.434534496320082,6.00419506529859,9.72836907972273,15.7325641450213,0.00883385098774543,9.81153289712814,12.3949102338819,18.5396570188509
1852,19.9216828280482,0.152111767393228,4.27149472373464,-0.798704973000339,0,0,90,90,1.16396278336103,8.42797947851234,-87.4981111174797,1.04147411446585,12.9119164142319,11.7452542020937,24.6571706163256,-0.0438189545132628,11.243943086706,9.93889739502959,21.2168482925642
1853,19.7850199886229,2.07167444291284,3.99309934979529,0.146706668329981,0,0,90,90,-1.14680609419325,8.8354749146565,38.1213513205626,1.49362038035843,9.87522739811018,6.28021441998461,16.1554418180948,-0.0271573919559386,10.7443231746356,12.8741297680342,14.6963498962996
1854,18.6227055491371,4.02735897276079,3.78927070294016,1.17592606433444,0,0,90,90,-1.70755357921068,9.2612224207713,27.7651097384773,2.04426916099376,12.2065694201912,7.16392661884117,19.3704960390323,0.0192830381469123,9.93932502549534,13.7866406347239,19.5985822701164
1855,18.8860446534952,3.00930818567385,4.34398944217838,0.0686839767411369,0,0,90,90,-0.197489470227896,12.2569797884052,166.120817088335,1.82291319608179,12.6978638352026,19.4573383926695,32.1552022278721,0.0664736073808864,11.7524516701371,9.83435883590085,18.9700330441834
1856,19.183538675966,0.630078459856775,3.96182865331631,1.72618638117959,0,0,90,90,-0.0458747956989306,4.5587226366514,-157.183760105773,1.43435775269863,11.4587580771118,2.3106100423996,13.7693681195114,0.0434873229929192,9.93906083144023,9.93813893588174,15.827745557836
1857,20.4018709926204,1.11088969023767,4.14369911598945,-1.44974016310585,0,0,90,90,-1.0010385094539,9.66048610837204,78.9962649189981,1.05594029305801,8.51763933354323,17.9079171142378,26.425556447781,-0.0735424459459869,13.9393822554881,11.3775734559017,19.4900418082666
1858,20.02451806606,0.48252876838304,4.10555256045241,-0.284642940549723,0,0,90,90,0.226880693658399,3.81671742710928,144.723407696795,1.80416303002788,8.49562187727764,16.8900901805607,25.3857120578384,-0.0552761025856747,11.7651594053944,10.4746841662273,20.79820910089
1859,19.8474195003038,0.950225117558564,3.75244286790701,-0.874041553991488,0,0,90,90,0.698512664739549,11.7741276295021,-109.733693564526,1.50164883238469,11.4613012516948,2.4315512954964,13.8928525471912,-0.056649230879816,12.1336492884095,9.90313243922172,14.9208070487763
1860,19.4192370487439,2.56335754291021,4.31474896905202,0.368500196188389,0,0,90,90,0.965440447469923,15.9221867302656,143.160455654432,1.83701824548377,11.2720648168884,3.042758960009,14.3148237768974,-0.0485396986022092,14.2626886707397,11.1678437272374,21.1697718387268
1861,18.9053571001943,-1.18180311498175,4.05198538496036,-1.26166848520152,0,0,90,90,1.31409253180179,10.9052968039037,115.778077814661,1.38895497951864,7.6499878306842,15.046348618988,22.6963364496722,0.0780089521863887,13.4336456136856,13.7307220381662,18.8992910982641
1862,20.7503144816973,-0.32252425060656,4.32676351818003,-1.75959450516116,0,0,90,90,-0.165661121574228,4.1599426622072,59.7403372765869,1.23980352746363,7.39218296990867,3.53467411551562,10.9268570854243,0.0470350162753393,12.1174168853652,12.456943887159,16.669770853827
1863,19.7010065861521,1.4919496092209,4.31387131121801,-0.393533130365602,0,0,90,90,-0.466464034632487,8.44193081906265,56.4033686756664,1.50998876938914,6.8502967680634,11.9269025015172,18.7771992695806,0.00206152242915374,11.1338584963147,11.6179500325424,18.4406194493759
1864,20.6282870927435,0.173807490249881,4.21711678498279,-1.81503754424699,0,0,90,90,-0.140836373628836,6.78960767386651,12.7950407370575,1.28502812018422,4.24717912998834,9.18716368814112,13.4343428181295,-0.00713132086903812,13.6233733678022,12.0096918323763,15.0197988821985
1865,20.1445804959381,0.0613813859801618,4.02162597182915,-0.898105103831431,0,0,90,90,-0.414493447034446,3.95217676638397,-126.705813644603,2.26079395183496,8.44567301974344,15.6078658628509,24.0535388825943,-0.0942235279924118,9.89308145883128,11.2809763150126,16.174919807685
1866,20.1330062247085,0.205041459103324,3.98482935018686,-0.547302197513294,0,0,90,90,-0.0852914473536423,5.22355686469534,41.53415383392,1.31877210652957,5.54200856269519,15.3580999000893,20.9001084627845,-0.0150099609489884,10.585280572723,10.2186008538961,16.9032823005787
1867,20.6575487315268,-0.929131451688596,3.89743758818151,-1.67039209868734,0,0,90,90,1.01804219006851,2.11762811319186,-45.3906429634396,1.19901250489508,11.5585476358455,11.1987042726514,22.7572519084969,-0.0476487974069218,10.9641218833815,12.1691868083113,20.6250325314935
1868,19.675673451703,1.00701245250039,4.44796643474754,0.56391937485226,0,0,90,90,-0.0885560201971262,6.05895098324983,-22.0561213768626,0.920017312242928,9.06936927865204,17.3951239301804,26.4644932088325,-0.0265042259417452,13.1183989841319,11.5079954448018,15.1154512115442
1869,19.5854751435223,1.99846786463518,4.15003484171676,0.305612360273877,0,0,90,90,-0.00269126343057776,11.290662791825,35.6993809279696,1.43434690534342,9.48390601060764,4.42356649926622,13.9074725098739,-0.0661202217515269,12.337768154597,12.4676517106483,19.7157797099282
1870,20.0792310669168,1.46801855759968,3.77639605372067,-0.627148707686647,0,0,90,90,-1.42400302224615,9.13527393779083,136.068780418249,0.708249859658598,6.19557524986888,16.1909281542753,22.3865034041442,0.0465830496445882,12.594841864212,11.2472129436847,16.4314779939656
1871,20.6170658087197,-0.190271360825597,4.21654622092031,-1.39233918383177,0,0,90,90,-0.919964995616982,0.570713151556329,-138.271169009966,1.99458514318153,12.4188682726708,2.8846022328728,15.3034705055436,-0.0370240939461395,10.8322511031778,10.5188666492184,15.265789592402
1872,16.5307133851031,-0.449676662785401,4.35327401712404,-0.275295627881658,0,0,90,90,1.95819018392311,11.4799073038323,174.866234718176,1.84598633109237,13.109008531622,11.4952778639546,24.6042863955766,0.0312839539559016,10.4139343249194,9.62428800048419,20.4065242069361
1873,19.1798664786854,1.2889511895238,4.3684901670932,-0.167850126274036,0,0,90,90,-0.452694723185475,10.6908315611223,128.611608945822,1.35294040822015,13.214924127243,7.67522336457704,20.8901474918201,0.0325602794124832,10.7488639651842,10.238882824849,19.9025237812977
1874,20.9060937757085,-0.26552797289871,3.95974641886341,-2.17294717941297,0,0,90,90,-2.24674983631845,4.34698284730666,-21.0217869845436,1.00286588109244,7.6225885237708,13.0120877105374,20.6346762343082,0.0051804245392467,10.0369669511398,12.176209331043,19.9129859794669
1875,19.0887557572011,0.988084025483339,3.93447656211182,1.30741754247125,0,0,90,90,-0.244782889947085,5.85872553943532,119.383120854411,1.91109738832324,8.3695185128106,10.9432853416549,19.3128038544655,0.0141501203213939,13.7032518118216,10.3536863810379,15.0825475960209
1876,19.3019160630099,1.41586827561596,4.3221091606054,0.435529697177901,0,0,90,90,-1.2233457073859,9.08419184716965,-74.6478567433025,1.07151055400207,11.8041040051584,7.65822594665233,19.4623299518107,0.0550860113636365,13.8214090934278,11.6524785290751,19.5173972003074
1877,20.7695152366306,-0.554387193589066,4.04792368348635,-1.75354588812438,0,0,90,90,-0.73665782979545,3.94842251536637,3.93692465109622,1.44440800551027,9.43569452941111,3.05503244435203,12.4907269737631,0.0874987918468688,12.9186130264616,14.0235833187795,17.7346634966981
1878,19.1111780340373,2.01747709139969,4.32121498081585,1.97807947328765,0,0,90,90,0.45612893257089,4.77003642810063,90.4453797749435,1.48140929100601,11.7777171868194,4.53655470055459,16.3142718873739,0.0926274764569655,10.7346746695211,13.5693778231057,15.0782588576387
1879,19.9841219364009,-0.127308461902295,3.85134436897658,-0.153546566336107,0,0,90,90,1.40317367282319,4.88849639455462,-43.0824123844495,1.15979814910935,11.2999608557941,6.29536027321295,17.5953211290071,-0.0972324112655743,12.5557615262357,14.33335567046,18.6091872725308
1880,20.2609573159695,-0.352217629260863,4.0364886924606,-1.47339072059602,0,0,90,90,1.18440286007744,9.52398380325408,-84.1439007669359,1.21508671579594,7.64067733473751,2.17752234768558,9.81819968242309,-0.0925430440843617,11.094561585872,13.7095250065052,20.3099498802199
1881,19.6621260603041,0.868118137240069,4.0608651534746,-0.926044674478905,0,0,90,90,-1.69806109624257,8.16942363361053,-85.4625883616065,1.73352895969268,12.2498322953421,6.9899389271841,19.2397712225262,0.0909207887545882,11.7690993157756,10.5653761901022,15.4477081286408
1882,19.7119274225349,0.643353844875245,4.08962650084064,0.262707203966335,0,0,90,90,1.75561230733539,6.07460741057284,29.7447769394758,1.49252102064808,10.2926710116101,7.4681432796382,17.7608142912483,-0.0253060143443212,10.3844905650936,11.1651078673666,20.6419549811711
1883,20.6239523566215,-0.107828985179646,4.0398078872608,-1.43979462291375,0,0,90,90,-1.66192241655569,4.46890762299709,-20.4766088096376,1.87586343977063,8.33124710135021,5.75836219473856,14.0896092960888,0.0168502169811134,10.6904999618712,13.6463927691019,21.3812648382633
1884,19.936898927077,0.63118263197475,4.51286935694336,-0.473544447365188,0,0,90,90,1.72075244070597,6.96062298073289,-19.2676923210394,1.5249793946793,11.5859231424675,18.7431996341395,30.329122776607,0.0151861063939812,9.80676417818234,9.92332355647961,15.0884086763957
1885,19.9450266269918,0.421520668807366,4.0499366513054,-0.101505847935924,0,0,90,90,-0.891457378837033,5.16332889757465,172.331289873185,0.664020483920929,7.66298065472831,19.6613936109545,27.3243742656829,-0.0175060519421774,11.0313445031857,13.4260197460962,17.1930911621003
1886,19.4788723330395,1.13511951390676,4.24121324333602,-0.424969332269679,0,0,90,90,-0.252640381209831,12.1668964566187,104.889940396419,0.889764809635992,10.3396084922613,18.2966063353632,28.6362148276245,0.00596222700730504,11.8723294732809,13.0139400147395,19.9398850700679
1887,19.8571264451606,-0.368096300761908,4.58045481074485,0.203666863253678,0,0,90,90,2.68696821155758,2.10049408775064,-103.869919564751,1.3701834984213,8.37795697434008,5.31734247922121,13.6952994535613,-0.0258667580978193,11.2497923231041,11.3129015440687,16.5234248552544
